6541, 1
9558, 1
6224, 1
5205, 1
4700, 1
6148, 1
8929, 1
8162, 1
6757, 1
6897, 1
6556, 1
10015, 1
4481, 1
7488, 1
9715, 1
9977, 1
9895, 1
10254, 1
3864, 1
9888, 1
6941, 1
3752, 1
10182, 1
6336, 1
6555, 2
8050, 1
8480, 1
4389, 1
9013, 10
9023, 1
9063, 1
9067, 1
9014, 2
9126, 2
9176, 1
6738, 1
6084, 1
9296, 1
6496, 1
6294, 1
9686, 1
9360, 1
8119, 1
7135, 1
4982, 1
9311, 1
8033, 1
5432, 1
9890, 1
10232, 1
3857, 1
8328, 1
4230, 1
5708, 2
7518, 1
4115, 1
8410, 1
9606, 1
6035, 1
4315, 1
5069, 1
3925, 2
9343, 1
5699, 1
8695, 1
5442, 1
6536, 1
5913, 1
7330, 1
5316, 8
4075, 3
4076, 28
5686, 1
6076, 1
5706, 1
8510, 1
8374, 1
8335, 1
7407, 1
10106, 1
5568, 1
6983, 1
6281, 1
5015, 1
3812, 1
6249, 2
5423, 1
7848, 1
4682, 1
9873, 1
5083, 4
3669, 1
4525, 1
7827, 1
6583, 1
9239, 1
4274, 1
4213, 1
9352, 1
9850, 1
9140, 1
5955, 1
7199, 1
6202, 1
9241, 1
9337, 1
8476, 1
7790, 2
5940, 1
9582, 1
5248, 1
9205, 1
6378, 1
5409, 2
7683, 1
8308, 1
4219, 2
4062, 1
9621, 1
4105, 1
4545, 1
6422, 1
6691, 1
10174, 1
6077, 1
7590, 1
4423, 1
9349, 1
3699, 3
4435, 3
8060, 1
6484, 1
6995, 1
9839, 1
6664, 1
10180, 1
8154, 2
4646, 1
4886, 1
8437, 1
6598, 1
7604, 1
7317, 1
7103, 1
9560, 1
4742, 1
9195, 1
7937, 1
5571, 1
7762, 1
4798, 1
6411, 1
6409, 1
7220, 1
7858, 1
6899, 2
8230, 1
7906, 1
9859, 1
7893, 1
8083, 1
7437, 1
7660, 1
9505, 1
6895, 1
7622, 1
9437, 1
9883, 1
5293, 1
5832, 1
9178, 1
7149, 1
4530, 1
7903, 1
9045, 1
3881, 2
3935, 1
10053, 1
3863, 1
9222, 1
5648, 2
4202, 1
6133, 1
6004, 1
8285, 1
5577, 1
6260, 1
4043, 1
9820, 1
9698, 1
9562, 1
7792, 1
7948, 1
6346, 2
3747, 3
3929, 2
8343, 1
9801, 2
6344, 2
6749, 3
4715, 1
8280, 1
5666, 1
5826, 1
9876, 1
5709, 1
9033, 1
6550, 1
5296, 1
7333, 1
4400, 1
4014, 2
5437, 1
6333, 1
9474, 1
3477, 1
5659, 1
9018, 2
3442, 1
6906, 1
8172, 1
7132, 1
5281, 1
3748, 1
4614, 1
7929, 1
6772, 2
6348, 1
7976, 1
5089, 1
9661, 1
4542, 1
8320, 2
9968, 1
9073, 1
9981, 1
6502, 1
4897, 2
7175, 1
5481, 2
9557, 1
6552, 1
7613, 1
3490, 1
7891, 1
7020, 1
6611, 1
7070, 2
4502, 1
9613, 1
7174, 1
6891, 1
8899, 1
5814, 1
5670, 1
7497, 1
7746, 1
7319, 1
5997, 1
10019, 1
9504, 1
9599, 1
6459, 1
3151, 1
5107, 1
4454, 1
9233, 1
9807, 1
10074, 1
4892, 1
6337, 1
9590, 1
5171, 1
7565, 1
5516, 1
6074, 1
9946, 1
9841, 1
10153, 1
5005, 1
4567, 1
4017, 1
5983, 1
4212, 1
7225, 1
9588, 1
4336, 1
7484, 1
3779, 1
9862, 1
7501, 1
10097, 1
6210, 1
6612, 1
8935, 1
6396, 1
6401, 14
6454, 3
6442, 2
6455, 37
6458, 12
6460, 1
6993, 1
5076, 8
6449, 28
9634, 1
6238, 1
4896, 1
5123, 1
9951, 1
9134, 1
9370, 1
4470, 2
7008, 2
6866, 1
5164, 2
6223, 2
10262, 1
7299, 1
5906, 3
6394, 4
6420, 2
6273, 1
6269, 1
6450, 1
6951, 1
7687, 1
9944, 1
4958, 1
9080, 1
5006, 2
6979, 7
5027, 2
5039, 26
6980, 3
4908, 1
9109, 4
5036, 31
6977, 1
9111, 3
4876, 1
9112, 1
6353, 1
4847, 3
5032, 31
4713, 1
4754, 2
4753, 1
5035, 64
6131, 1
7075, 1
10181, 1
5841, 1
5189, 1
5535, 1
4592, 1
4132, 1
7825, 1
8926, 1
10142, 1
8838, 1
4173, 1
7356, 1
6503, 1
9713, 1
7984, 1
6511, 1
4678, 1
7982, 1
4613, 1
7961, 6
5811, 1
5698, 3
4975, 1
3934, 1
8774, 1
6856, 1
8705, 1
10194, 1
9733, 1
9274, 1
10250, 1
5580, 1
7051, 1
5563, 1
9019, 1
9894, 3
7580, 1
3373, 2
8844, 1
9106, 1
7912, 3
5276, 1
5141, 1
7304, 1
7271, 1
9671, 1
6860, 1
5829, 1
5729, 1
4177, 1
7290, 1
4879, 1
9482, 1
6654, 1
8611, 1
5117, 1
7209, 1
7374, 1
9119, 1
8537, 1
7579, 1
5185, 1
5337, 1
9579, 1
6639, 1
5398, 1
6493, 1
8596, 1
4965, 2
9655, 1
6506, 1
8761, 1
8737, 1
9021, 1
9022, 1
5691, 2
5861, 1
5520, 1
6744, 1
9792, 1
8915, 1
6901, 2
7471, 1
4710, 1
4460, 1
4144, 1
6553, 1
7584, 1
5463, 1
7591, 1
10063, 2
9783, 1
3883, 1
9056, 1
3966, 1
8678, 2
9471, 1
6376, 1
9396, 1
9001, 1
7284, 1
3733, 2
9572, 1
7126, 1
8889, 1
7568, 2
9549, 1
10110, 1
6952, 2
9204, 2
3759, 1
9855, 1
7569, 1
5435, 1
9449, 1
4676, 1
9473, 1
6501, 1
6434, 1
8942, 1
10036, 1
6165, 1
6386, 1
6617, 2
4111, 1
6086, 1
4005, 1
9303, 1
7198, 1
7219, 1
6915, 1
6253, 1
6073, 1
9407, 2
6196, 1
6569, 1
6633, 1
6907, 2
8440, 1
7610, 1
8805, 1
9640, 1
6491, 1
6240, 1
7578, 3
9785, 1
6028, 1
9164, 1
6330, 1
7178, 1
8353, 1
9917, 1
8501, 1
9970, 2
4639, 1
7606, 2
8947, 1
5963, 1
9597, 1
4969, 1
8528, 3
6991, 1
8298, 1
7143, 1
9831, 1
7248, 1
7074, 1
9679, 1
6039, 1
9926, 1
4457, 2
4158, 1
6852, 2
7738, 1
10068, 1
5187, 2
9864, 1
7120, 1
3352, 1
7528, 1
8539, 1
6321, 1
4365, 1
4374, 4
6705, 2
5217, 1
6836, 1
5404, 1
8791, 1
9225, 1
3890, 2
5544, 1
8924, 1
9219, 1
3696, 2
9880, 1
5531, 2
6485, 1
4673, 1
6542, 1
4578, 1
4503, 1
4475, 1
4385, 1
4783, 1
4549, 1
9760, 1
6660, 1
4575, 1
9959, 1
9604, 2
5016, 1
9544, 1
7474, 1
7316, 1
5342, 1
9269, 1
8346, 1
5419, 1
6815, 2
5802, 2
4279, 1
8744, 1
9284, 1
5258, 1
4827, 14
5852, 1
8636, 1
5226, 1
5898, 2
7002, 2
9678, 1
8593, 1
4396, 23
8140, 1
6667, 1
2825, 3
9511, 1
6649, 1
7134, 1
8673, 2
8307, 2
5052, 8
9153, 1
4398, 2
5612, 1
5885, 1
4176, 1
8666, 1
6247, 1
4730, 1
4551, 1
9677, 1
6469, 1
5241, 1
8619, 2
8799, 1
5094, 1
8828, 1
8566, 1
8509, 1
9120, 1
8462, 1
6514, 3
8836, 1
4536, 1
9485, 2
6827, 1
8881, 1
4830, 2
6445, 1
5628, 1
8659, 1
8819, 1
9072, 1
9190, 1
6831, 1
9355, 1
6379, 2
9391, 1
9608, 1
6100, 1
9628, 1
8086, 1
6837, 1
9690, 1
2991, 1
8631, 2
9213, 1
4147, 1
6844, 1
5109, 2
9217, 1
