7590, 5
9776, 3
9873, 1
7444, 2
9376, 1
7755, 1
9248, 1
8770, 3
8048, 1
8362, 2
8276, 5
8451, 2
9528, 1
7485, 1
5729, 8
8683, 1
8772, 2
9232, 1
8760, 1
8540, 1
8406, 1
7455, 25
7831, 4
7445, 1
7438, 1
6045, 4
8755, 4
8291, 1
7033, 1
8222, 1
8333, 5
7909, 1
7592, 3
10271, 1
7406, 1
7997, 2
7896, 1
7858, 4
7429, 3
8116, 1
6890, 1
9731, 1
7922, 1
8077, 13
7484, 1
6640, 1
6615, 1
7927, 1
9027, 1
7017, 1
6688, 65
6463, 2
9304, 6
6609, 1
7273, 10
9296, 2
8488, 3
6400, 2
8833, 1
8861, 2
6596, 2
8817, 2
6441, 1
9597, 3
6416, 5
8548, 2
7318, 2
6528, 4
8844, 1
6878, 2
6217, 1
7961, 1
6576, 1
7436, 8
8483, 3
9610, 3
8507, 8
9594, 1
8739, 1
6455, 3
6460, 1
6438, 1
9150, 1
6446, 1
6636, 1
9379, 1
8122, 1
7606, 1
8425, 1
6527, 1
6492, 1
8064, 1
8053, 3
6504, 1
6462, 9
7068, 2
5679, 1
8454, 2
8698, 1
9717, 3
8286, 1
10229, 1
7223, 6
7114, 1
7428, 8
6383, 1
8499, 4
6245, 6
9055, 1
6646, 3
6390, 2
6427, 5
9494, 3
6637, 4
6931, 1
8527, 2
9385, 1
9393, 14
9381, 12
9409, 2
6165, 1
9141, 2
9418, 1
9423, 10
9432, 12
9433, 3
9435, 70
9315, 2
9440, 1
9437, 4
9438, 1
9442, 15
9439, 24
9430, 2
8251, 29
9756, 3
8254, 10
9156, 1
8463, 1
7990, 7
8415, 3
9061, 1
7262, 1
8185, 3
6715, 2
9774, 1
9772, 5
9049, 2
9044, 1
9106, 4
9417, 8
8212, 1
8034, 14
8038, 27
9732, 7
7938, 2
8130, 11
7895, 2
8069, 1
8145, 11
8146, 7
8008, 1
8147, 1
7983, 4
8161, 62
9739, 10
7914, 1
8062, 1
8163, 63
8162, 2
7979, 5
7622, 1
9725, 2
8149, 14
7670, 4
7462, 6
7704, 1
7732, 14
8043, 6
9698, 3
7395, 2
8052, 1
7996, 1
7392, 2
7364, 3
7385, 4
7935, 5
7368, 13
8154, 26
7376, 5
7351, 2
6167, 1
7358, 3
7021, 10
6277, 2
6112, 8
6468, 1
7290, 2
9172, 1
9664, 2
9827, 4
9638, 1
8638, 3
8556, 3
6579, 2
5570, 2
9411, 9
9543, 4
9663, 1
9862, 3
8653, 2
9886, 1
8041, 3
10129, 1
8763, 1
6923, 1
5633, 9
9215, 1
7125, 8
6335, 1
6470, 9
10095, 1
9429, 1
8108, 15
9280, 3
8088, 3
9350, 1
6564, 2
9660, 1
8137, 10
8458, 2
9814, 2
6123, 2
9799, 1
7015, 1
8612, 1
10196, 12
5767, 6
9602, 1
7869, 1
8522, 1
9018, 2
9626, 1
5964, 6
7771, 1
8033, 1
8220, 1
5861, 2
6317, 1
9462, 2
7980, 2
8370, 2
8409, 1
6403, 4
9222, 1
5825, 3
6181, 1
9138, 1
7953, 30
8926, 6
5817, 1
7635, 2
7638, 76
7639, 5
6405, 2
6594, 1
7415, 18
7630, 3
9380, 8
7584, 2
9368, 1
9321, 1
7910, 1
8654, 2
9891, 4
8937, 1
7632, 1
9491, 6
5954, 1
8987, 2
7665, 1
9333, 3
8701, 1
7520, 1
9504, 3
7488, 1
8994, 1
8819, 11
8642, 12
7920, 2
9804, 7
8965, 1
10106, 1
8003, 1
7879, 1
7065, 1
5313, 15
7106, 1
8919, 1
8722, 1
8045, 1
8795, 3
8652, 1
7342, 1
7504, 8
6957, 1
6956, 3
7899, 1
9940, 1
8501, 1
6907, 1
6994, 3
8929, 1
7687, 2
7696, 1
7371, 1
7847, 1
9111, 2
8566, 1
7349, 1
7710, 1
8922, 13
8259, 1
10022, 3
6884, 1
8347, 3
8469, 1
7082, 2
8337, 2
6686, 7
8316, 1
8904, 8
8790, 2
7522, 10
8449, 1
5718, 2
6898, 1
9122, 1
5514, 9
6942, 1
5756, 5
8261, 2
8565, 1
9120, 2
8921, 1
9158, 17
9179, 2
9177, 1
9163, 11
9185, 30
9035, 3
8445, 5
6819, 2
7550, 2
7287, 9
7192, 2
6370, 2
8573, 5
7002, 3
8210, 2
8164, 1
6658, 3
6270, 2
7595, 1
8871, 3
7497, 1
6617, 1
6300, 1
10125, 1
7187, 1
8247, 1
7064, 1
6059, 6
8340, 2
8169, 2
8834, 4
8826, 2
7413, 1
8793, 4
8470, 3
9396, 3
7466, 1
6293, 2
5698, 1
9483, 1
8270, 1
5965, 2
8812, 1
9092, 1
8815, 1
5622, 13
6541, 3
6498, 3
6778, 1
8160, 42
7091, 2
6610, 1
7945, 1
6977, 2
5815, 1
9176, 2
9178, 1
5863, 3
6756, 3
8184, 3
8106, 16
8892, 4
7352, 2
5523, 18
8619, 2
6618, 1
6281, 1
5335, 4
5476, 4
